00296_940422_fa , 1.18181818182 , -0.181818181818 , 0.545454545455 , 1.72727272727 , 0.181818181818
00633_940928_fa , 0.454545454545 , 0.0909090909091 , -2.0 , -0.636363636364 , -0.272727272727
00243_940128_fa , 0.0909090909091 , 1.09090909091 , -2.18181818182 , -1.45454545455 , 1.0
00815_941205_fa , 1.18181818182 , 2.18181818182 , 1.0 , 0.454545454545 , -0.909090909091
00703_941205_fa , 0.0 , 0.363636363636 , -1.81818181818 , -2.63636363636 , 1.36363636364
00442_940422_fa , 2.0 , 1.54545454545 , 2.36363636364 , 2.45454545455 , -1.09090909091
00169_931230_fa_a , 0.545454545455 , 1.54545454545 , -1.54545454545 , 0.545454545455 , 0.0
00765_941201_fa , -0.363636363636 , -1.45454545455 , 2.18181818182 , 1.81818181818 , -0.636363636364
00330_940422_fa , 2.0 , 2.72727272727 , 0.636363636364 , 2.90909090909 , -1.36363636364
00972_960627_fa , -1.63636363636 , 2.72727272727 , -1.54545454545 , -0.545454545455 , -0.363636363636
00767_941201_fa , 1.36363636364 , -1.90909090909 , -0.0909090909091 , 0.272727272727 , -1.09090909091
00242_940128_fa , 1.72727272727 , 2.27272727273 , 0.454545454545 , 2.36363636364 , -1.09090909091
00741_941201_fa , 2.36363636364 , 0.0909090909091 , -0.545454545455 , -0.636363636364 , -0.909090909091
00655_941031_fa , 1.27272727273 , 2.18181818182 , 0.545454545455 , 1.45454545455 , -1.18181818182
00336_940422_fa , 1.09090909091 , -0.272727272727 , 2.72727272727 , 2.09090909091 , -1.81818181818
00763_941205_fa , -1.72727272727 , -0.545454545455 , -0.363636363636 , -0.545454545455 , 0.272727272727
01010_960627_fa , -1.0 , 1.63636363636 , -0.181818181818 , 0.181818181818 , -0.181818181818
00317_940422_fa , 1.27272727273 , 1.72727272727 , 1.18181818182 , 1.63636363636 , -0.181818181818
00469_960620_fa , 1.90909090909 , 1.81818181818 , 0.0909090909091 , 0.909090909091 , -0.545454545455
00999_960627_fa , -0.363636363636 , 2.90909090909 , -0.636363636364 , -0.0909090909091 , -1.81818181818
00308_940422_fa , 2.0 , 2.45454545455 , 2.18181818182 , 3.09090909091 , -2.18181818182
00223_940128_fa , -0.727272727273 , -2.27272727273 , 0.181818181818 , -1.90909090909 , 0.545454545455
00537_940519_fa , 2.63636363636 , 2.72727272727 , 3.0 , 2.63636363636 , -2.0
00219_940128_fa_a , 0.545454545455 , 1.18181818182 , -2.09090909091 , -1.45454545455 , 1.63636363636
00402_940422_fa , 2.36363636364 , 0.272727272727 , 1.45454545455 , 2.27272727273 , -1.81818181818
00449_940422_fa , 1.18181818182 , 1.72727272727 , -0.636363636364 , 0.909090909091 , 0.727272727273
00468_940519_fa , 0.454545454545 , 1.81818181818 , -0.545454545455 , 0.545454545455 , -0.0909090909091
00939_960627_fa , -0.727272727273 , -0.181818181818 , 0.727272727273 , -2.09090909091 , -1.81818181818
00188_940128_fa , 0.636363636364 , 1.27272727273 , 1.45454545455 , 1.18181818182 , -1.36363636364
00311_940422_fa , 1.45454545455 , 2.45454545455 , 0.181818181818 , 0.818181818182 , -1.27272727273
00753_941201_fa , -0.636363636364 , 2.45454545455 , -1.54545454545 , 0.545454545455 , 0.727272727273
00811_960530_fa , -1.09090909091 , 1.18181818182 , -1.72727272727 , 0.272727272727 , 1.27272727273
00879_960620_fa , -0.272727272727 , 0.818181818182 , -0.727272727273 , 0.818181818182 , 1.36363636364
00099_931230_fa_a , 1.63636363636 , 1.90909090909 , 1.36363636364 , 2.72727272727 , -1.90909090909
00201_940128_fa , -0.909090909091 , -1.36363636364 , 0.181818181818 , 1.0 , 0.363636363636
00446_940422_fa , 1.81818181818 , 1.36363636364 , 2.09090909091 , 1.90909090909 , -1.90909090909
00450_940422_fa , 2.0 , 1.18181818182 , 2.54545454545 , 1.27272727273 , -2.0
00858_940307_fa , 0.727272727273 , 0.0 , -0.0909090909091 , -1.09090909091 , -0.272727272727
00548_940519_fa , 1.18181818182 , 1.45454545455 , 0.0 , 0.454545454545 , -1.27272727273
00838_940307_fa , 0.363636363636 , 0.727272727273 , 1.54545454545 , 1.36363636364 , -1.54545454545
00304_940422_fa , 0.0909090909091 , -1.18181818182 , -1.54545454545 , 0.0909090909091 , 0.909090909091
00824_940307_fa , 2.72727272727 , 1.81818181818 , 2.36363636364 , 2.63636363636 , -1.27272727273
00346_940422_fa , 2.0 , 1.90909090909 , 2.72727272727 , 3.0 , -1.63636363636
01004_960627_fa , -0.727272727273 , -0.545454545455 , 1.18181818182 , 1.0 , -1.45454545455
00934_960627_fa , 0.545454545455 , 2.0 , 1.90909090909 , 1.54545454545 , -1.0
00709_941201_fa , 0.363636363636 , 2.0 , 0.818181818182 , 0.0909090909091 , 0.0
00202_940128_fa , 1.36363636364 , 0.909090909091 , 1.09090909091 , 2.81818181818 , 0.454545454545
00607_940928_fa , -0.181818181818 , -0.0909090909091 , -0.272727272727 , 0.454545454545 , 1.0
00326_940422_fa , 1.72727272727 , 2.09090909091 , 3.27272727273 , 2.36363636364 , -1.18181818182
00983_960627_fa , -0.181818181818 , 0.545454545455 , 1.0 , 2.18181818182 , -1.72727272727
00516_940519_fa , 0.909090909091 , 1.27272727273 , 0.545454545455 , 2.09090909091 , -1.72727272727
00853_940307_fa , -0.181818181818 , -1.18181818182 , -1.09090909091 , -1.27272727273 , 0.909090909091
00626_940928_fa , -0.818181818182 , -1.72727272727 , 0.181818181818 , -0.636363636364 , -0.545454545455
00380_940422_fa , 0.909090909091 , 0.818181818182 , 1.90909090909 , 2.09090909091 , -1.27272727273
00420_940422_fa , -0.363636363636 , 1.54545454545 , -1.72727272727 , -1.18181818182 , 0.363636363636
00371_940422_fa , 1.09090909091 , 1.81818181818 , 1.72727272727 , 2.18181818182 , -2.09090909091
00619_940928_fa , -0.181818181818 , 1.09090909091 , -0.909090909091 , 1.63636363636 , -0.363636363636
00932_960627_fa , 0.181818181818 , 1.27272727273 , 0.636363636364 , 0.636363636364 , -1.0
00685_941121_fa , 0.636363636364 , -0.818181818182 , 0.0909090909091 , -0.363636363636 , -0.727272727273
00455_940422_fa , 1.90909090909 , 2.81818181818 , -1.54545454545 , -0.363636363636 , 0.0909090909091
00288_940422_fa , 1.81818181818 , 2.81818181818 , 0.363636363636 , 1.09090909091 , -1.45454545455
00300_940422_fa , 0.636363636364 , -0.272727272727 , 2.18181818182 , 1.09090909091 , -1.36363636364
00701_941201_fa , -0.818181818182 , 2.09090909091 , -2.0 , -0.818181818182 , -0.0909090909091
00615_941031_fa , -0.545454545455 , -0.272727272727 , -0.727272727273 , -1.18181818182 , -1.27272727273
00967_960627_fa , 1.09090909091 , 1.54545454545 , 1.90909090909 , 0.818181818182 , -1.27272727273
01012_960627_fa , -0.818181818182 , 0.818181818182 , -0.0909090909091 , -0.0909090909091 , -0.727272727273
00883_960530_fa , 0.181818181818 , 1.81818181818 , 0.181818181818 , 1.63636363636 , 0.727272727273
00453_940422_fa , -1.45454545455 , -0.636363636364 , -1.45454545455 , -1.18181818182 , -1.63636363636
00213_940128_fa , -0.181818181818 , 1.90909090909 , 2.09090909091 , 1.0 , -1.90909090909
00315_940422_fa , 1.36363636364 , 1.54545454545 , 1.63636363636 , 2.36363636364 , -1.09090909091
00331_940422_fa , -0.909090909091 , -1.0 , -0.363636363636 , -1.18181818182 , -0.272727272727
00961_960627_fa , 1.72727272727 , 3.18181818182 , 0.363636363636 , 2.0 , -1.81818181818
00863_940307_fa , -0.272727272727 , -1.0 , -1.63636363636 , -2.45454545455 , 1.0
00514_940519_fa , -1.45454545455 , 2.09090909091 , -1.72727272727 , -0.545454545455 , 1.45454545455
00350_940422_fa , 1.45454545455 , 1.27272727273 , 0.909090909091 , 1.27272727273 , 0.636363636364
00434_940422_fa , 1.36363636364 , 1.36363636364 , 2.18181818182 , 1.18181818182 , -1.72727272727
00721_941205_fa , -0.636363636364 , 0.181818181818 , -2.18181818182 , -0.909090909091 , -0.0909090909091
00660_941121_fa , 0.0909090909091 , 1.90909090909 , -2.18181818182 , -0.636363636364 , 0.636363636364
00437_940422_fa , 2.09090909091 , 2.18181818182 , 0.545454545455 , 1.54545454545 , -0.363636363636
00784_941205_fa , 0.454545454545 , 1.90909090909 , -0.818181818182 , 0.818181818182 , -0.727272727273
00602_940928_fa , 1.54545454545 , 2.90909090909 , 0.454545454545 , 2.0 , -0.818181818182
00337_940422_fa , 0.454545454545 , 1.90909090909 , 3.0 , 2.18181818182 , -2.0
00541_940519_fa , 1.81818181818 , 3.0 , 2.72727272727 , 2.54545454545 , -1.45454545455
00519_960627_fa , 0.181818181818 , 1.90909090909 , 0.363636363636 , -0.636363636364 , -0.818181818182
00499_940519_fa , -0.272727272727 , 1.0 , 0.454545454545 , 0.818181818182 , -1.72727272727
00911_960530_fa , -0.0909090909091 , 2.27272727273 , 0.181818181818 , 1.27272727273 , -1.18181818182
00460_940422_fa , -1.54545454545 , 0.636363636364 , -0.636363636364 , -0.818181818182 , -0.636363636364
00870_940307_fa , 0.454545454545 , 1.27272727273 , 2.18181818182 , 1.72727272727 , -2.27272727273
00907_960530_fa , 0.2 , 1.6 , -0.5 , 0.3 , -1.5
00875_940307_fa , 0.727272727273 , 0.0 , 0.363636363636 , 1.36363636364 , -0.818181818182
00287_940422_fa , -1.09090909091 , 1.0 , 0.363636363636 , -0.272727272727 , -1.45454545455
00408_940422_fa , 1.81818181818 , 1.81818181818 , 2.81818181818 , 2.18181818182 , -2.0
00872_940307_fa , 1.63636363636 , 2.09090909091 , 2.0 , 2.54545454545 , -2.09090909091
00823_940307_fa , 2.36363636364 , 2.54545454545 , -0.181818181818 , 0.545454545455 , -1.81818181818
00848_940307_fa , 2.4 , 0.1 , 2.4 , 0.7 , -2.2
00458_940422_fa , 2.54545454545 , 2.09090909091 , 1.18181818182 , 2.27272727273 , -1.0
00670_941121_fa , 1.81818181818 , 1.45454545455 , 0.545454545455 , 0.545454545455 , -1.45454545455
00658_941121_fa , -0.727272727273 , 0.0 , -2.0 , -1.0 , 0.727272727273
00529_940519_fa , 0.636363636364 , 0.636363636364 , 1.09090909091 , 1.54545454545 , -0.727272727273
00447_940422_fa , 1.72727272727 , 2.09090909091 , 2.54545454545 , 2.90909090909 , -1.45454545455
00405_940422_fa , -1.0 , -0.545454545455 , -0.454545454545 , -1.0 , 0.0
00598_940928_fa , 1.54545454545 , 1.72727272727 , 1.63636363636 , 2.81818181818 , -1.63636363636
00920_960627_fa , 0.636363636364 , 2.18181818182 , 0.727272727273 , 1.36363636364 , 1.63636363636
00510_940519_fa , 2.09090909091 , 2.45454545455 , 2.54545454545 , 2.45454545455 , -1.72727272727
00992_960627_fa , -0.0909090909091 , 1.36363636364 , -1.0 , -1.54545454545 , 1.72727272727
00234_940128_fa , -0.545454545455 , 1.54545454545 , -2.18181818182 , -0.545454545455 , 0.181818181818
01005_960627_fa , 0.363636363636 , 1.63636363636 , 0.545454545455 , 0.818181818182 , 0.454545454545
00707_941205_fa , -0.181818181818 , 1.54545454545 , 0.545454545455 , 1.27272727273 , -2.63636363636
00543_940519_fa , 0.181818181818 , 1.81818181818 , -0.818181818182 , 1.18181818182 , -2.09090909091
00267_940128_fa , 1.09090909091 , 1.18181818182 , 0.727272727273 , 2.54545454545 , -1.54545454545
00884_960530_fa , -0.636363636364 , 2.0 , -1.18181818182 , -0.818181818182 , -0.545454545455
00788_941205_fa , 0.181818181818 , 2.54545454545 , -1.90909090909 , -1.18181818182 , 1.72727272727
00739_941201_fa , 0.0909090909091 , 2.63636363636 , 0.545454545455 , 0.0 , -1.54545454545
00902_960530_fa , -0.272727272727 , -0.363636363636 , 2.90909090909 , 2.18181818182 , -2.54545454545
00471_940519_fa , 0.727272727273 , 2.0 , 2.18181818182 , 2.90909090909 , -2.81818181818
00777_941205_fa , -0.272727272727 , 3.18181818182 , -0.818181818182 , -0.454545454545 , -1.72727272727
00768_941205_fa , 0.363636363636 , 3.0 , 0.181818181818 , 0.727272727273 , -1.90909090909
00443_940422_fa , 1.45454545455 , 1.45454545455 , 2.09090909091 , 2.0 , -1.09090909091
00271_940422_fa , -1.63636363636 , -1.90909090909 , -1.81818181818 , -0.909090909091 , 0.818181818182
00359_940422_fa , -0.363636363636 , -0.272727272727 , -2.0 , -0.818181818182 , 1.72727272727
00731_941201_fa , 0.818181818182 , 0.727272727273 , -1.54545454545 , -0.272727272727 , -0.363636363636
00734_941201_fa , 0.636363636364 , 2.90909090909 , -1.63636363636 , 0.181818181818 , -0.909090909091
00557_940519_fa , 0.0 , 1.36363636364 , 1.45454545455 , 1.72727272727 , -1.18181818182
00686_941121_fa , 0.636363636364 , 1.18181818182 , 0.818181818182 , 2.09090909091 , -0.909090909091
00333_940422_fa , -0.454545454545 , -1.54545454545 , 3.09090909091 , 0.454545454545 , -2.09090909091
00454_940422_fa , 1.09090909091 , 1.36363636364 , -0.181818181818 , 2.54545454545 , -1.18181818182
00515_940519_fa , 1.0 , 1.90909090909 , -0.0909090909091 , 2.36363636364 , 0.272727272727
00323_940422_fa , -1.45454545455 , -1.0 , -1.0 , -0.727272727273 , 0.0909090909091
00536_940519_fa , -0.454545454545 , 2.09090909091 , 2.36363636364 , 2.09090909091 , -1.27272727273
00259_940128_fa , 1.45454545455 , 2.36363636364 , 1.45454545455 , 2.09090909091 , -1.09090909091
00539_940519_fa , 1.36363636364 , 2.81818181818 , 2.09090909091 , 1.81818181818 , -2.45454545455
00248_940128_fa , 1.18181818182 , 1.72727272727 , 0.545454545455 , 1.0 , -1.36363636364
00293_940422_fa , 0.181818181818 , -0.0909090909091 , 1.27272727273 , -0.727272727273 , -2.0
00452_940422_fa , 0.363636363636 , 1.90909090909 , -1.27272727273 , 0.818181818182 , -0.272727272727
00527_940519_fa , 0.272727272727 , 1.45454545455 , -0.181818181818 , 1.63636363636 , 1.27272727273
00338_940422_fa , 0.636363636364 , -0.636363636364 , -0.272727272727 , 2.0 , 1.09090909091
00272_940422_fa , -0.181818181818 , 1.0 , -0.181818181818 , 0.909090909091 , -0.0909090909091
00814_941205_fa , 1.90909090909 , 1.18181818182 , 3.0 , 3.27272727273 , -2.90909090909
00982_960627_fa , -0.818181818182 , 1.0 , -0.909090909091 , 0.181818181818 , -1.0
00908_960530_fa , 0.0909090909091 , 1.81818181818 , -2.18181818182 , -1.54545454545 , -0.727272727273
00003_941121_fa , 1.0 , 1.27272727273 , -0.636363636364 , 1.54545454545 , -0.636363636364
00715_941205_fa , 0.727272727273 , 0.454545454545 , 1.90909090909 , 2.27272727273 , -1.90909090909
00208_940128_fa , 0.181818181818 , 0.363636363636 , -2.45454545455 , -1.54545454545 , 0.909090909091
00426_940422_fa , 0.363636363636 , 0.0 , -2.45454545455 , 0.363636363636 , 2.63636363636
00504_940519_fa , -0.181818181818 , -0.272727272727 , -0.181818181818 , 0.909090909091 , -0.0909090909091
00833_940307_fa , 1.54545454545 , 2.36363636364 , 2.81818181818 , 2.27272727273 , -2.45454545455
00905_960530_fa , -0.454545454545 , 1.36363636364 , -1.09090909091 , 0.0 , -0.909090909091
00492_940519_fa , 0.181818181818 , 1.90909090909 , 1.63636363636 , 2.09090909091 , -2.0
00503_940519_fa , -0.909090909091 , 1.36363636364 , 1.45454545455 , 1.72727272727 , -1.18181818182
00209_940128_fa , 0.272727272727 , -0.727272727273 , 0.0 , 2.18181818182 , 1.09090909091
00936_960627_fa , -0.181818181818 , 0.909090909091 , -0.272727272727 , -0.181818181818 , -0.636363636364
00461_940422_fa , 2.0 , -0.545454545455 , 0.636363636364 , 1.18181818182 , -1.54545454545
00749_941201_fa , -1.45454545455 , 2.27272727273 , -1.81818181818 , -1.27272727273 , 0.272727272727
00572_940928_fa , -1.18181818182 , 2.0 , -1.0 , 0.636363636364 , -0.727272727273
00403_940422_fa , 1.09090909091 , 0.727272727273 , 1.90909090909 , 2.18181818182 , -1.18181818182
00708_941205_fa , -0.818181818182 , 0.363636363636 , 0.727272727273 , 1.27272727273 , -2.36363636364
00906_960530_fa , 0.0 , 1.90909090909 , 1.54545454545 , 1.81818181818 , -2.0
00866_940307_fa , 0.545454545455 , 2.09090909091 , -1.63636363636 , -0.636363636364 , -0.727272727273
00525_940519_fa , 0.545454545455 , 1.90909090909 , 1.90909090909 , 1.63636363636 , -1.09090909091
00816_941205_fa , -0.545454545455 , 1.18181818182 , -0.0909090909091 , 0.0 , -1.45454545455
00319_940422_fa , 1.0 , 1.09090909091 , -0.636363636364 , 0.818181818182 , 1.09090909091
00260_940128_fa , -0.272727272727 , 1.90909090909 , -1.54545454545 , -1.36363636364 , -0.363636363636
00797_941205_fa , 0.272727272727 , 1.09090909091 , 0.818181818182 , 0.636363636364 , -1.81818181818
00436_940422_fa , 1.36363636364 , 2.18181818182 , -1.63636363636 , -1.09090909091 , -0.454545454545
00623_940928_fa , -0.545454545455 , 0.818181818182 , 0.909090909091 , 0.909090909091 , -1.72727272727
00898_960530_fa , 1.0 , 2.27272727273 , -0.363636363636 , 0.454545454545 , 0.454545454545
00955_960627_fa , 0.0 , 1.81818181818 , 1.72727272727 , 1.63636363636 , -2.45454545455
00081_941031_fa , -0.272727272727 , 0.818181818182 , -0.636363636364 , 1.0 , -0.727272727273
00002_940928_fa , 0.909090909091 , 1.45454545455 , 0.727272727273 , 1.90909090909 , -1.0
00392_940422_fa , 1.72727272727 , 1.90909090909 , -1.0 , 1.72727272727 , -0.545454545455
00377_940422_fa , 0.909090909091 , 1.18181818182 , 1.09090909091 , 2.0 , -1.36363636364
00571_940928_fa , 0.545454545455 , 1.36363636364 , -1.90909090909 , 0.363636363636 , 2.36363636364
00545_940519_fa , 0.181818181818 , 1.54545454545 , -1.63636363636 , -0.545454545455 , 0.545454545455
00871_940307_fa , -1.0 , 0.454545454545 , -0.363636363636 , -1.45454545455 , -0.636363636364
00206_940128_fa_a , 1.18181818182 , 2.36363636364 , -1.09090909091 , 1.54545454545 , 0.272727272727
00683_941121_fa , 0.727272727273 , 2.09090909091 , -1.18181818182 , 0.454545454545 , -0.454545454545
00916_960620_fa , -0.454545454545 , 0.0909090909091 , -1.27272727273 , -1.90909090909 , 0.363636363636
00278_940422_fa , 2.18181818182 , 1.72727272727 , 2.63636363636 , 3.0 , -1.27272727273
00195_940128_fa , 2.18181818182 , -1.81818181818 , 2.54545454545 , 2.54545454545 , -2.72727272727
00456_940422_fa , 2.45454545455 , 0.818181818182 , -2.0 , 0.0 , 1.45454545455
00706_941201_fa , -1.36363636364 , 2.36363636364 , -2.27272727273 , -1.36363636364 , 0.909090909091
00625_940928_fa , 0.454545454545 , 1.72727272727 , -1.45454545455 , -1.0 , -0.545454545455
00682_941121_fa , 1.72727272727 , 1.45454545455 , -0.818181818182 , -1.0 , 1.09090909091
00653_941031_fa , 1.90909090909 , 1.18181818182 , -0.181818181818 , 1.27272727273 , -0.272727272727
00386_940422_fa , 2.54545454545 , 2.45454545455 , 3.18181818182 , 2.63636363636 , -2.81818181818
00755_941201_fa , 0.0909090909091 , -0.727272727273 , 1.90909090909 , 2.36363636364 , -2.09090909091
00652_941031_fa , -0.454545454545 , 2.0 , -1.90909090909 , -0.545454545455 , -0.727272727273
00345_940422_fa , -0.727272727273 , -0.909090909091 , -1.18181818182 , 0.0 , -0.545454545455
00733_941201_fa , 0.818181818182 , 3.0 , -1.36363636364 , -1.36363636364 , -1.81818181818
00518_940519_fa , -0.272727272727 , 1.36363636364 , -0.545454545455 , 1.09090909091 , -1.54545454545
00605_941031_fa , 1.90909090909 , 2.45454545455 , 2.45454545455 , 3.0 , -1.63636363636
00500_960627_fa , 1.09090909091 , 2.18181818182 , 0.0 , 0.818181818182 , -0.818181818182
00576_941031_fa , 1.72727272727 , 2.36363636364 , 1.0 , 2.18181818182 , -1.36363636364
00517_940519_fa , 0.727272727273 , 1.90909090909 , 2.18181818182 , 2.81818181818 , -2.45454545455
00222_940128_fa , 0.0 , -1.54545454545 , -0.363636363636 , -1.09090909091 , -1.54545454545
00374_940422_fa , 0.727272727273 , -0.0909090909091 , 0.0909090909091 , 0.0 , 1.0
00805_941205_fa , -1.0 , -0.272727272727 , -1.0 , -2.18181818182 , 0.545454545455
00211_940128_fa , 0.363636363636 , 0.909090909091 , 0.0909090909091 , 1.54545454545 , -0.0909090909091
00480_940519_fa , -1.18181818182 , -0.454545454545 , -0.818181818182 , -1.36363636364 , 1.27272727273
00802_941205_fa , -1.72727272727 , -0.818181818182 , -1.81818181818 , -1.36363636364 , 0.181818181818
00970_960627_fa , 1.72727272727 , 1.45454545455 , 0.363636363636 , 1.90909090909 , -1.81818181818
00360_940422_fa , -0.272727272727 , -0.0909090909091 , 1.36363636364 , 1.63636363636 , -2.18181818182
00826_940307_fa , -1.09090909091 , 0.909090909091 , 0.545454545455 , -1.0 , -0.363636363636
00778_941205_fa , 0.181818181818 , 0.272727272727 , 1.63636363636 , 1.45454545455 , -1.45454545455
00667_941121_fa , 1.27272727273 , 1.45454545455 , 0.272727272727 , 1.27272727273 , -0.818181818182
00978_960627_fa , 1.09090909091 , 1.18181818182 , 1.09090909091 , 1.18181818182 , -0.0909090909091
00019_940422_fa , 0.545454545455 , 1.72727272727 , 0.909090909091 , 1.72727272727 , -1.81818181818
00929_960627_fa , -0.0909090909091 , 0.636363636364 , 1.27272727273 , 1.81818181818 , -2.45454545455
00577_940928_fa , -1.0 , 0.272727272727 , -0.818181818182 , -2.27272727273 , -0.909090909091
00862_940307_fa , -0.636363636364 , 1.54545454545 , -0.454545454545 , -0.636363636364 , -2.0
00725_941201_fa , 0.454545454545 , 0.272727272727 , -0.636363636364 , -0.636363636364 , 2.09090909091
00190_940128_fa , 1.72727272727 , 0.727272727273 , 0.727272727273 , 1.81818181818 , -0.636363636364
00265_940128_fa , 1.81818181818 , 0.0909090909091 , 3.72727272727 , 0.727272727273 , -2.18181818182
00542_940519_fa , 0.181818181818 , 2.63636363636 , 3.0 , 2.18181818182 , -2.81818181818
00203_940128_fa , 0.454545454545 , 1.54545454545 , -1.36363636364 , -2.0 , -0.181818181818
00616_941031_fa , -0.909090909091 , 2.18181818182 , -1.45454545455 , -0.181818181818 , 0.0909090909091
00497_940519_fa , 0.0 , 1.90909090909 , 1.36363636364 , 1.45454545455 , -2.09090909091
00389_940422_fa , 1.36363636364 , 1.0 , -1.27272727273 , 1.0 , 0.454545454545
00534_940519_fa , -0.818181818182 , 0.727272727273 , -1.0 , 0.272727272727 , 0.0909090909091
00886_960530_fa , 0.363636363636 , 3.36363636364 , 0.545454545455 , -0.363636363636 , -2.36363636364
00549_940519_fa , 1.90909090909 , 2.09090909091 , 2.72727272727 , 2.63636363636 , -1.90909090909
00553_940519_fa , -0.0909090909091 , 2.09090909091 , -0.0909090909091 , 0.181818181818 , 0.545454545455
00624_940928_fa , -0.181818181818 , 1.63636363636 , -1.09090909091 , 0.545454545455 , -1.18181818182
00762_941201_fa , 0.727272727273 , 2.72727272727 , 0.363636363636 , 0.727272727273 , -0.818181818182
00383_940928_fa , 0.727272727273 , 2.09090909091 , 0.818181818182 , 2.63636363636 , -1.63636363636
00910_960530_fa , -0.181818181818 , 1.09090909091 , 0.181818181818 , 0.272727272727 , -1.54545454545
00722_941201_fa , -0.0909090909091 , 1.45454545455 , -1.18181818182 , 0.181818181818 , -0.272727272727
00275_940422_fa , -0.0909090909091 , 0.818181818182 , -1.54545454545 , -0.545454545455 , 0.636363636364
00523_940519_fa , -0.0909090909091 , 0.363636363636 , 2.0 , 2.09090909091 , -1.63636363636
00937_960627_fa , -0.636363636364 , 1.36363636364 , -1.18181818182 , -2.45454545455 , 0.363636363636
00634_940928_fa , 1.36363636364 , 2.63636363636 , -0.272727272727 , 0.454545454545 , -2.18181818182
00489_940519_fa , 2.45454545455 , 0.818181818182 , 2.72727272727 , 3.0 , -2.90909090909
00666_941121_fa , -0.909090909091 , -0.181818181818 , -1.45454545455 , -1.0 , 0.0
00603_940928_fa , -0.909090909091 , 2.36363636364 , 0.545454545455 , -1.27272727273 , -0.909090909091
00678_941121_fa , -0.727272727273 , 0.727272727273 , -2.36363636364 , -2.18181818182 , 1.18181818182
00773_941201_fa , -0.454545454545 , 2.36363636364 , -1.0 , -0.545454545455 , -0.727272727273
00695_941121_fa , 1.45454545455 , 0.909090909091 , -0.545454545455 , 0.0909090909091 , -0.363636363636
00406_940422_fa , 1.72727272727 , 2.0 , 3.0 , 2.72727272727 , -2.54545454545
00877_960530_fa , 0.0 , 0.0909090909091 , -1.0 , 0.909090909091 , 1.45454545455
00238_940128_fa , 1.54545454545 , 1.72727272727 , 1.27272727273 , 1.72727272727 , -1.45454545455
00789_960530_fa , 1.36363636364 , 2.72727272727 , 0.636363636364 , 1.72727272727 , 0.272727272727
01007_960627_fa , -0.272727272727 , 1.45454545455 , 1.0 , 0.0 , -0.545454545455
